date,open,close,high,low
2024-07-22,52145.6015625,52280.3984375,52427.0,51874.55078125
2024-07-23,52511.0,51778.30078125,52547.55078125,51342.6484375
2024-07-24,51657.6484375,51317.0,51944.6484375,50784.25
2024-07-25,50762.30078125,50888.75,51006.1015625,50559.8984375
2024-07-26,50456.1015625,51295.94921875,51398.6015625,50438.30078125
2024-07-29,51546.6484375,51406.25,52340.25,51186.94921875
2024-07-30,51383.8984375,51499.30078125,51957.75,51260.05078125
2024-07-31,51583.44921875,51553.3984375,51663.1015625,51335.69921875
2024-08-01,51672.6015625,51564.0,51877.1484375,51456.19921875
2024-08-02,51172.25,51350.1484375,51608.69921875,51087.8515625
2024-08-05,50586.25,50092.1015625,50747.55078125,49719.1015625
2024-08-06,50436.8984375,49748.30078125,50688.80078125,49659.05078125
2024-08-07,50286.19921875,50119.0,50292.44921875,49782.19921875
2024-08-08,50051.8984375,50156.69921875,50440.75,49829.6015625
2024-08-09,50612.1015625,50484.5,50707.75,50386.44921875
2024-08-12,50412.6015625,50577.94921875,50830.69921875,50149.25
2024-08-13,50395.3515625,49831.8515625,50559.25,49785.1015625
2024-08-14,49887.1484375,49727.30078125,49959.25,49654.6484375
2024-08-16,50133.0,50516.8984375,50603.3984375,49806.05078125
2024-08-19,50683.55078125,50368.3515625,50728.25,50283.55078125
2024-08-20,50417.25,50803.1484375,51025.6015625,50398.6015625
2024-08-21,50666.6484375,50685.55078125,50772.44921875,50333.3515625
2024-08-22,50894.80078125,50985.69921875,51080.0,50794.44921875
2024-08-23,51040.05078125,50933.44921875,51117.8515625,50856.69921875
2024-08-26,51100.6484375,51148.1015625,51317.8515625,51061.55078125
2024-08-27,51214.05078125,51278.75,51404.69921875,50938.1015625
2024-08-28,51208.94921875,51143.8515625,51260.75,51033.69921875
2024-08-29,51103.75,51152.75,51368.94921875,50984.3984375
2024-08-30,51437.44921875,51351.0,51466.55078125,51256.0
2024-09-02,51579.5,51439.55078125,51579.5,51295.80078125
2024-09-03,51479.75,51689.1015625,51750.1015625,51240.05078125
2024-09-04,51364.6484375,51400.25,51503.55078125,51259.8984375
2024-09-05,51544.25,51473.05078125,51636.75,51389.1484375
2024-09-06,51200.3984375,50576.8515625,51380.05078125,50447.30078125
2024-09-09,50549.25,51117.80078125,51192.75,50369.3984375
2024-09-10,51328.30078125,51272.30078125,51366.0,50958.25
2024-09-11,51218.55078125,51010.0,51420.1484375,50947.69921875
2024-09-12,51271.0,51772.3984375,51878.1015625,51025.0
2024-09-13,51952.55078125,51938.05078125,51994.1015625,51643.94921875
2024-09-16,52038.69921875,52153.1484375,52208.69921875,51921.44921875
2024-09-17,52249.05078125,52188.6484375,52284.6015625,52085.5
2024-09-18,52177.1015625,52750.3984375,52954.19921875,52154.55078125
2024-09-19,52929.25,53037.6015625,53353.30078125,52847.8984375
2024-09-20,53235.80078125,53793.19921875,54066.1015625,53037.6015625
2024-09-23,53917.8984375,54105.80078125,54197.94921875,53741.3984375
2024-09-24,54110.6484375,53968.6015625,54247.69921875,53904.6484375
2024-09-25,53794.0,54101.6484375,54141.30078125,53792.8515625
2024-09-26,54045.8515625,54375.3515625,54467.3515625,54010.8984375
2024-09-27,54338.69921875,53834.30078125,54338.69921875,53763.19921875
2024-09-30,53556.94921875,52978.1015625,53726.3984375,52926.55078125
2024-10-01,52844.0,52922.6015625,53235.25,52817.80078125
2024-10-03,52314.44921875,51845.19921875,52582.94921875,51683.3984375
2024-10-04,51643.75,51462.05078125,52358.3515625,51347.25
2024-10-07,51543.19921875,50478.8984375,51784.80078125,50194.30078125
2024-10-08,50736.1015625,51021.0,51176.05078125,50466.0
2024-10-09,51161.75,51007.0,51707.1484375,50903.75
2024-10-10,51195.69921875,51530.8984375,51659.44921875,51047.0
2024-10-11,51491.8984375,51172.30078125,51560.0,51005.8515625
2024-10-14,51263.25,51816.8984375,51893.0,51220.8515625
2024-10-15,51975.94921875,51906.0,52022.05078125,51698.75
2024-10-16,51711.19921875,51801.05078125,52031.6015625,51711.19921875
2024-10-17,51849.30078125,51288.80078125,51930.19921875,51150.25
2024-10-18,51261.0,52094.19921875,52199.44921875,51000.8984375
2024-10-21,52361.1015625,51962.69921875,52577.5,51855.1484375
2024-10-22,52071.3515625,51257.1484375,52257.30078125,51179.6015625
2024-10-23,51117.80078125,51239.0,51551.55078125,51107.8984375
2024-10-24,51272.30078125,51531.1484375,51781.55078125,51201.8515625
2024-10-25,51369.75,50787.44921875,51501.05078125,50382.1015625
2024-10-28,51061.3515625,51259.30078125,51589.1484375,51012.55078125
2024-10-29,51404.1015625,52320.69921875,52354.8515625,51278.8984375
2024-10-30,51988.69921875,51807.5,52220.0,51733.0
2024-10-31,51649.44921875,51475.3515625,52005.6015625,51318.1015625
2024-11-01,51550.1484375,51673.8984375,51825.5,51459.3984375
2024-11-04,51764.5,51215.25,51764.5,51066.80078125
2024-11-05,51052.6015625,52207.25,52289.55078125,50865.44921875
2024-11-06,52440.3984375,52317.3984375,52493.94921875,52185.3984375
2024-11-07,52258.94921875,51916.5,52377.25,51752.25
2024-11-08,51869.1484375,51561.19921875,52007.1484375,51494.0
2024-11-11,51562.69921875,51876.75,52177.69921875,51294.19921875
2024-11-12,52053.75,51157.80078125,52169.05078125,51006.8515625
2024-11-13,51030.94921875,50088.3515625,51353.5,49904.3984375
2024-11-14,50053.44921875,50179.55078125,50561.80078125,49939.3515625
2024-11-18,50312.44921875,50363.80078125,50445.80078125,50074.0
2024-11-19,50580.55078125,50626.5,50983.5,50440.8515625
2024-11-21,50625.0,50372.8984375,50652.1484375,49787.1015625
2024-11-22,50512.80078125,51135.3984375,51271.5,50508.25
2024-11-25,52046.3515625,52207.5,52331.1015625,51774.05078125
2024-11-26,52554.8984375,52191.5,52555.5,51999.75
2024-11-27,52154.30078125,52301.80078125,52444.3515625,52019.6484375
2024-11-28,52389.94921875,51906.8515625,52760.19921875,51782.8984375
2024-11-29,51984.1484375,52055.6015625,52170.8984375,51759.44921875
2024-12-02,52087.6484375,52109.0,52197.25,51693.94921875
2024-12-03,52357.94921875,52695.75,52780.8984375,52216.8515625
2024-12-04,52775.0,53266.8984375,53387.1015625,52685.1484375
2024-12-05,53354.44921875,53603.55078125,53888.30078125,52850.3515625
2024-12-06,53634.19921875,53509.5,53868.5,53160.6484375
2024-12-09,53380.75,53407.75,53775.1015625,53326.3984375
2024-12-10,53450.05078125,53577.69921875,53624.05078125,53302.6484375
2024-12-11,53459.30078125,53391.3515625,53648.05078125,53302.1484375
2024-12-12,53201.0,53216.44921875,53537.44921875,53174.3984375
2024-12-13,53109.80078125,53583.80078125,53654.0,52264.55078125
2024-12-16,53502.5,53581.3515625,53738.8984375,53335.0
2024-12-17,53394.1015625,52834.80078125,53515.69921875,52709.3984375
2024-12-18,52696.94921875,52139.55078125,52827.6015625,52010.6484375
2024-12-19,51428.44921875,51575.69921875,51789.8515625,51263.75
2024-12-20,51401.3515625,50759.19921875,51629.0,50609.3515625
2024-12-23,51044.3984375,51317.6015625,51417.3515625,51030.3984375
2024-12-24,51314.94921875,51233.0,51382.1015625,51137.5
2024-12-26,51395.80078125,51170.69921875,51740.0,50951.80078125
2024-12-27,51268.19921875,51311.30078125,51628.44921875,51240.1015625
2024-12-30,51255.3515625,50952.75,51979.75,50718.3515625
2024-12-31,50648.19921875,50860.19921875,50945.55078125,50599.80078125
2025-01-01,50841.8984375,51060.6015625,51321.94921875,50485.05078125
2025-01-02,51084.94921875,51605.55078125,51672.75,50992.80078125
2025-01-03,51567.1484375,50988.80078125,51671.6015625,50904.3515625
2025-01-06,50990.6484375,49922.0,51026.1015625,49751.0
2025-01-07,50061.19921875,50202.1484375,50447.6015625,49969.30078125
2025-01-08,50201.75,49835.05078125,50246.8984375,49389.75
2025-01-09,49712.55078125,49503.5,49798.1015625,49230.1484375
2025-01-10,49426.5,48734.1484375,49483.1484375,48631.19921875
2025-01-13,48264.25,48041.25,48606.3515625,47898.3515625
2025-01-14,48266.8984375,48729.1484375,49007.3515625,48235.19921875
2025-01-15,48832.75,48751.69921875,49083.6484375,48522.3984375
2025-01-16,49082.8984375,49278.69921875,49459.0,49038.44921875
2025-01-17,48959.5,48540.6015625,49047.19921875,48309.5
2025-01-20,48834.1484375,49350.80078125,49650.6015625,48683.6015625
2025-01-21,49532.0,48570.8984375,49543.1484375,48430.94921875
2025-01-22,48689.55078125,48724.3984375,48781.75,48074.05078125
2025-01-23,48770.1484375,48589.0,48892.69921875,48493.0
2025-01-24,48546.05078125,48367.80078125,48858.6484375,48203.0
2025-01-27,47881.6484375,48064.6484375,48319.19921875,47844.1484375
2025-01-28,48642.5,48866.8515625,49247.1484375,48449.05078125
2025-01-29,48997.19921875,49165.94921875,49199.6484375,48849.80078125
2025-01-30,49206.19921875,49311.94921875,49426.19921875,49031.80078125
2025-01-31,49259.6484375,49587.19921875,49674.80078125,49031.80078125
2025-02-03,49074.80078125,49210.55078125,49373.44921875,48906.05078125
2025-02-04,49538.80078125,50157.94921875,50206.6015625,49482.5
2025-02-05,50402.30078125,50343.05078125,50522.1484375,50215.44921875
2025-02-06,50468.3515625,50382.1015625,50553.3515625,50149.80078125
2025-02-07,50484.44921875,50158.8515625,50641.75,49871.1484375
2025-02-10,50052.5,49981.0,50155.6484375,49703.1015625
2025-02-11,49812.1484375,49403.3984375,49906.75,49177.3984375
2025-02-12,49402.25,49479.44921875,49702.3515625,48734.3515625
2025-02-13,49469.3515625,49359.8515625,49836.1015625,49276.1015625
2025-02-14,49485.6484375,49099.44921875,49592.94921875,48719.75
2025-02-17,48880.3984375,49258.8984375,49319.0,48525.6015625
2025-02-18,49211.8515625,49087.30078125,49328.55078125,48814.94921875
2025-02-19,48895.3515625,49570.1015625,49628.25,48804.0
2025-02-20,49314.1015625,49334.55078125,49455.80078125,49150.94921875
2025-02-21,49127.94921875,48981.19921875,49306.55078125,48764.0
2025-02-24,48619.80078125,48651.94921875,48748.3984375,48281.8984375
2025-02-25,48691.19921875,48608.3515625,48862.1484375,48534.1484375
2025-02-27,48732.19921875,48743.80078125,48972.55078125,48627.1015625
2025-02-28,48437.55078125,48344.69921875,48574.5,48078.69921875
2025-03-03,48478.6015625,48114.30078125,48574.69921875,47841.30078125
2025-03-04,47942.5,48245.19921875,48374.8984375,47924.75
2025-03-05,48241.30078125,48489.94921875,48657.6484375,48190.25
2025-03-06,48760.0,48627.69921875,48839.1015625,48299.3984375
2025-03-07,48463.80078125,48497.5,48709.05078125,48359.3515625
2025-03-10,48312.0,48216.80078125,48599.1484375,48124.6484375
2025-03-11,47874.80078125,47853.94921875,48029.05078125,47702.8984375
2025-03-12,47894.3984375,48056.6484375,48222.1484375,47844.94921875
2025-03-13,48219.1484375,48060.3984375,48352.44921875,48006.1015625
2025-03-17,48219.55078125,48354.1484375,48481.3515625,48196.1015625
2025-03-18,48792.8984375,49314.5,49400.30078125,48629.44921875
2025-03-19,49375.3984375,49702.6015625,49807.55078125,49324.80078125
2025-03-20,49947.6015625,50062.8515625,50155.30078125,49771.6484375
2025-03-21,49927.1015625,50593.55078125,50672.1484375,49891.94921875
2025-03-24,50982.69921875,51704.94921875,51801.1484375,50795.8984375
2025-03-25,51874.19921875,51607.94921875,52063.94921875,51429.6015625
2025-03-26,51640.05078125,51209.0,51875.80078125,51069.1484375
2025-03-27,51084.69921875,51575.8515625,51714.3515625,51050.8515625
2025-03-28,51608.3984375,51564.8515625,51839.1015625,51335.3515625
2025-04-01,51178.1484375,50827.5,51683.8515625,50742.0
2025-04-02,50966.8984375,51348.05078125,51404.19921875,50908.3515625
2025-04-03,50910.0,51597.3515625,51661.6015625,50906.6484375
2025-04-04,51711.6015625,51502.69921875,51893.6015625,51360.3984375
2025-04-07,49336.1015625,49860.1015625,50426.25,49156.94921875
2025-04-08,50388.55078125,50511.0,50793.69921875,50030.80078125
2025-04-09,50487.1015625,50240.1484375,50496.8984375,49910.8515625
2025-04-11,50634.1015625,51002.3515625,51244.69921875,50634.1015625
2025-04-15,52299.0,52379.5,52486.3515625,51863.30078125
2025-04-16,52690.8984375,53117.75,53164.44921875,52471.3515625
2025-04-17,53153.75,54290.19921875,54407.19921875,53084.8984375
2025-04-21,54891.25,55304.5,55461.6484375,54674.94921875
2025-04-22,55414.30078125,55647.19921875,55961.19921875,55243.55078125
2025-04-23,56097.1015625,55370.05078125,56098.69921875,55162.5
2025-04-24,55103.8984375,55201.3984375,55550.44921875,55088.3984375
2025-04-25,55233.55078125,54664.05078125,55350.55078125,54176.44921875
2025-04-28,54610.30078125,55432.80078125,55577.3984375,54582.3515625
2025-04-29,55524.3515625,55391.25,55957.75,55262.3984375
2025-04-30,55382.3984375,55087.1484375,55478.25,54723.69921875
2025-05-02,55100.94921875,55115.3515625,55691.94921875,54994.3984375
2025-05-05,55065.80078125,54919.5,55345.5,54786.5
2025-05-06,54918.25,54271.3984375,55036.94921875,54172.94921875
2025-05-07,54013.3984375,54610.8984375,54684.30078125,53919.8984375
2025-05-08,54801.75,54365.6484375,54937.25,54108.0
2025-05-09,53595.94921875,53595.25,54054.80078125,53483.05078125
2025-05-12,54658.75,55382.8515625,55466.30078125,54558.05078125
2025-05-13,55233.5,54940.8515625,55499.6484375,54888.5
2025-05-14,55008.55078125,54801.30078125,55208.6015625,54491.0
2025-05-15,54853.69921875,55355.6015625,55490.55078125,54442.30078125
2025-05-16,55276.0,55354.8984375,55418.8984375,55170.25
2025-05-19,55326.05078125,55420.69921875,55695.55078125,55296.55078125
2025-05-20,55445.30078125,54877.3515625,55568.3515625,54829.44921875
2025-05-21,55060.19921875,55075.1015625,55336.8515625,54690.80078125
2025-05-22,54875.8984375,54941.30078125,54996.1015625,54576.6015625
2025-05-23,54959.30078125,55398.25,55441.30078125,54854.5
2025-05-26,55534.8984375,55572.0,55875.75,55307.5
2025-05-27,55458.94921875,55352.80078125,55831.3515625,55037.8515625
2025-05-28,55328.6015625,55417.0,55521.80078125,55235.55078125
2025-05-29,55571.3984375,55546.05078125,55782.75,55096.44921875
2025-05-30,55615.55078125,55749.69921875,55813.30078125,55356.6015625
2025-06-02,55598.25,55903.3984375,55966.30078125,55400.55078125
2025-06-03,56104.80078125,55599.94921875,56161.3984375,55455.80078125
2025-06-04,55650.3515625,55676.8515625,55791.0,55408.3515625
2025-06-05,55806.75,55760.8515625,56010.1484375,55580.44921875
2025-06-06,55699.44921875,56578.3984375,56695.0,55534.75
2025-06-09,57049.5,56839.6015625,57049.5,56792.69921875
2025-06-10,56993.8984375,56629.1015625,57015.3984375,56564.1484375
2025-06-11,56639.8515625,56459.75,56782.5,56399.3984375
2025-06-12,56480.8984375,56082.55078125,56611.05078125,55968.5
2025-06-13,55149.30078125,55527.3515625,55688.0,55149.30078125
2025-06-16,55554.1015625,55944.8984375,55999.8515625,55381.44921875
2025-06-17,55975.0,55714.1484375,56067.30078125,55643.94921875
2025-06-18,55544.94921875,55828.75,55933.6015625,55511.80078125
2025-06-19,55784.8515625,55577.44921875,55942.44921875,55475.44921875
2025-06-20,55566.69921875,56252.8515625,56328.19921875,55566.3984375
2025-06-23,55832.3515625,56059.3515625,56233.55078125,55779.25
2025-06-24,56529.44921875,56461.8984375,56862.0,56276.1484375
2025-06-25,56564.5,56621.1484375,56681.3984375,56420.6484375
2025-06-26,56693.55078125,57206.69921875,57263.44921875,56558.3515625
2025-06-27,57234.69921875,57443.8984375,57475.3984375,56993.8515625
2025-06-30,57529.94921875,57312.75,57614.5,57193.80078125
2025-07-01,57375.80078125,57459.44921875,57533.8515625,57150.3515625
2025-07-02,57558.19921875,56999.19921875,57628.3984375,56833.80078125
2025-07-03,57050.3984375,56791.94921875,57193.25,56764.1015625
2025-07-04,56825.25,57031.8984375,57075.1015625,56623.6015625
2025-07-07,56938.69921875,56949.19921875,57152.19921875,56838.55078125
2025-07-08,56942.55078125,57256.30078125,57303.30078125,56923.05078125
2025-07-09,57199.75,57213.55078125,57290.6484375,57037.8984375
2025-07-10,57339.75,56956.0,57363.69921875,56886.6015625
2025-07-11,56843.44921875,56754.69921875,57091.05078125,56607.75
2025-07-14,56780.75,56765.3515625,56896.30078125,56594.25
2025-07-15,56709.19921875,57006.6484375,57134.94921875,56707.80078125
2025-07-16,57111.25,57168.94921875,57276.55078125,56937.6015625
2025-07-17,57231.94921875,56828.80078125,57262.8515625,56780.1484375
2025-07-18,56524.25,56283.0,56705.1484375,56204.8515625
2025-07-21,56558.8984375,56952.75,56983.44921875,56255.69921875
2025-07-22,57253.3515625,56756.0,57286.1484375,56692.0
2025-07-23,56918.1484375,57210.44921875,57249.0,56715.80078125
2025-07-24,57316.6015625,57066.05078125,57316.6015625,56850.8984375
2025-07-25,57170.69921875,56528.8984375,57170.69921875,56439.3984375
2025-07-28,56215.1015625,56084.8984375,56578.3984375,55997.44921875
2025-07-29,55881.80078125,56222.0,56296.3984375,55843.25
2025-07-30,56310.1015625,56150.69921875,56321.1484375,56064.55078125
2025-07-31,55728.1484375,55961.94921875,56406.19921875,55547.3515625
2025-08-01,55897.1484375,55617.6015625,56097.6015625,55562.1015625
2025-08-04,55557.5,55619.3515625,55752.44921875,55437.30078125
2025-08-05,55545.05078125,55360.25,55648.1484375,55202.8515625
2025-08-06,55329.80078125,55411.1484375,55559.3984375,55227.69921875
2025-08-07,55215.6484375,55521.1484375,55614.80078125,54973.55078125
2025-08-08,55609.3515625,55004.8984375,55652.6015625,54905.6015625
2025-08-11,54999.3515625,55510.75,55582.1484375,54927.55078125
2025-08-12,55441.1015625,55043.69921875,55566.69921875,55001.5
2025-08-13,55340.05078125,55181.44921875,55340.05078125,55026.94921875
2025-08-14,55102.55078125,55341.8515625,55472.80078125,55074.30078125
2025-08-18,55940.6015625,55734.8984375,56156.30078125,55647.6484375
2025-08-19,55622.30078125,55865.1484375,55965.55078125,55608.1484375
2025-08-20,55751.5,55698.5,55812.6015625,55577.3515625
2025-08-21,55972.05078125,55755.44921875,55993.6484375,55708.19921875
2025-08-22,55669.25,55149.3984375,55745.0,55102.6015625
2025-08-25,55147.75,55139.30078125,55306.0,55048.3984375
2025-08-26,54999.05078125,54450.44921875,55068.8984375,54396.1015625
2025-08-28,54256.0,53820.3515625,54382.25,53768.44921875
2025-08-29,53660.3515625,53655.6484375,54086.0,53606.44921875
2025-09-01,53658.1484375,54002.44921875,54035.8515625,53658.1484375
2025-09-02,54038.25,53661.0,54160.94921875,53578.0
2025-09-03,53630.75,54067.55078125,54136.1484375,53561.75
2025-09-04,54379.6015625,54075.44921875,54450.55078125,53971.8515625
2025-09-05,54308.05078125,54114.55078125,54308.05078125,53719.55078125
2025-09-08,54215.3984375,54186.8984375,54518.69921875,54067.1484375
2025-09-09,54330.55078125,54216.1015625,54350.6484375,54079.44921875
2025-09-10,54554.75,54536.0,54705.19921875,54400.0
2025-09-11,54413.05078125,54669.6015625,54757.44921875,54402.3984375
